CustomerID,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
12363.0,0.615456380455049,-0.18921064965432768,0.010410445971890404,-0.1831968622736347,0.42910427984925364,-0.3811187886617534,1.228289849455519,1.0192035515657292,-3.061178432749255,-0.7225958868483358,-0.7088350953900033
12364.0,-1.2030985666268414,0.6695200833878485,1.0000460571028311,0.45207665223655635,-0.1535409547495608,0.596658466870301,0.4252948431512552,-0.9846271428967681,-3.061178432749255,-0.7225958868483358,0.39731455960530276
12365.0,1.503725118065198,-1.1532341718229655,-0.6252452690295733,-0.6353779032687576,-0.12331980475294291,-0.45597572176346546,-1.2205970660794558,1.3046254325726307,-3.061178432749255,-0.7225958868483358,0.30693115299419044
12367.0,-1.5442987696517347,-1.1532341718229655,-0.6294917170896914,-1.2786544272239149,-0.13856912626329929,-1.0290078699459713,-1.2205970660794558,-2.3709270734130063,-3.061178432749255,-0.7225958868483358,-0.5097263366053043
12370.0,-0.0018928492872292005,0.6695200833878485,1.3488840718426756,1.2667176990109763,0.25030201434133087,1.3115763601957924,1.0686283603322075,0.38613881557455704,-3.061178432749255,-0.7225958868483358,0.3465402689668081
12371.0,0.12270523978535659,-1.1532341718229655,0.27756615139111335,0.6387037453882585,0.45989405867413274,0.49558113555457506,-1.2205970660794558,-0.6740022980261859,-3.061178432749255,-0.7225958868483358,2.0124280952623317
12372.0,0.26623135229089645,0.3350400347210408,0.5072607037561966,0.4440654204874768,0.4487569005115714,-0.07467955065528666,1.121989301837312,0.6246583271633056,-3.061178432749255,-0.7225958868483358,-0.44526415760495647
12373.0,1.5690581797855006,-1.1532341718229655,-0.5336476407190441,-0.6251834360833441,0.4750371312543151,-0.8342452878985587,-1.2205970660794558,1.4116635963771687,-3.061178432749255,-0.7225958868483358,0.3201028293338556
12374.0,-0.5119123808508098,-1.1532341718229655,-0.12802383522171504,-0.0838467427558268,0.1796367986523558,-0.1013755727528728,-1.2205970660794558,-1.4064077088207008,-3.061178432749255,-0.7225958868483358,1.030251127469705
12375.0,-1.02564230029579,-0.18921064965432768,-0.6126476729773677,-0.49857569129881285,0.48412772435389206,-0.8342452878985587,0.9627920378514032,-0.16218631902045713,-3.061178432749255,1.1592018096337027,-0.6690682715571692
12377.0,1.5816902675787035,-0.18921064965432768,0.643327724607598,0.6490660708144569,0.23462960765519553,0.6238698861956739,0.49041364422983774,1.6267692649488241,-3.061178432749255,-0.7225958868483358,1.739087737330702
12378.0,0.7592334049108971,-1.1532341718229655,1.4061730996852593,1.3865528946437895,0.10417894151384044,1.7687396123843924,-1.2205970660794558,0.1712968285154083,-3.061178432749255,-0.7225958868483358,2.7798509983250583
12379.0,0.3710577462565217,-0.18921064965432768,-0.0006827265917532532,0.09680708720907966,0.2395740567768798,0.0490702336757954,0.9698854026844224,0.5169386805871342,-3.061178432749255,1.1592018096337027,0.09964843898991889
12380.0,-0.5971088884862865,0.6695200833878485,0.7689138994707921,1.0014304157512381,0.4425116484848864,0.6890407060001328,0.6831023475784647,-0.428403401414589,-3.061178432749255,1.1592018096337027,0.6612313940039773
12381.0,-1.4414371387878022,0.3350400347210408,0.5159005569882973,0.6106872581913589,0.08247739642290275,0.596658466870301,0.7126992403491497,-0.6344414478570077,-3.061178432749255,1.1592018096337027,0.5049518489480864
12383.0,1.074625199075265,0.903610265731077,1.0097703559237245,0.6890592084431544,0.036004989052266234,0.7741720673200779,0.5285785847194019,0.9223556727788821,-3.061178432749255,1.1592018096337027,0.20717374187959134
12384.0,-0.4106136021018196,-0.18921064965432768,-0.8798511134600123,-0.3991745375818068,0.01313451475753759,-0.3116640632798798,0.9975734274086495,0.08375414954968119,-3.061178432749255,1.1592018096337027,-0.6008679844715761
12386.0,1.6517625425512745,-0.18921064965432768,-0.09572830165709699,-0.4462684972012627,0.9964243660893549,-1.0290078699459713,0.32868281462276455,1.6882540299765554,-3.061178432749255,-0.7225958868483358,0.5524677352224074
12388.0,-0.8010518277622488,1.0776851397134883,0.9807585627059289,1.106431665074907,0.5979076029592326,0.41701331934402225,0.7591150402135682,-0.4077003481149297,-3.061178432749255,-0.7225958868483358,0.112929829464413
12390.0,0.3509970079829306,-1.1532341718229655,-0.10420799489559823,-0.25689894151870507,-0.04165520337045548,-0.12880763613981494,-1.2205970660794558,-0.38374494234168527,-3.061178432749255,-0.7225958868483358,0.8009155031240571
12391.0,-0.5971088884862865,-1.1532341718229655,-0.21899967523670852,-0.33233364599948284,-1.8010141732266416,0.8747255084887082,-1.2205970660794558,-1.4965145521214767,-3.061178432749255,-0.7225958868483358,0.701635332652956
12393.0,0.26623135229089645,0.6695200833878485,0.5338315087159962,0.6664676190845927,0.4638162993598902,0.23969920247031176,0.9604117738254428,0.4252103445250855,-3.061178432749255,-0.7225958868483358,-0.3036648416291264
12394.0,0.17305576471792775,-0.18921064965432768,0.5263318693103435,0.3627449236325356,1.071076833333919,-0.3116640632798798,1.325677475532131,0.8580799039401555,-3.061178432749255,-0.7225958868483358,-0.14285981597493463
12395.0,-0.6924713811049795,1.6029568952532955,1.2601750878194136,1.0787169264783885,0.12585733146319558,0.8531597452393412,0.3801178821506284,-0.8280236319543701,-3.061178432749255,1.638952443335827,-0.05722074461716786
12397.0,-0.2584595998540603,-0.18921064965432768,0.86010769210196,0.9300790522901221,0.07395120831882668,1.0428919840663105,1.0435930584115354,0.2181578712983662,-3.061178432749255,-0.7225958868483358,1.1117243853612482
12398.0,-0.07938168281619831,-1.1532341718229655,0.9412640901086347,0.5893699343743156,0.019032003945338903,0.7858096859884213,-1.2205970660794558,-0.9190375004689901,-3.061178432749255,-0.7225958868483358,1.9440648072131967
12399.0,0.6827034176787175,0.6695200833878485,0.811265471286782,0.32717885091848076,0.13663584466424308,0.22018489251348233,0.5998273739803825,0.4877311687367562,-3.061178432749255,-0.7225958868483358,-0.11003714944159894
12401.0,1.5433700936663939,-1.1532341718229655,-2.5992950019777346,-1.9602788362217571,0.03599733239680308,-1.6331347512205254,-1.2205970660794558,1.3694302777862253,-3.061178432749255,-0.7225958868483358,-1.34531616024132
12402.0,1.6065469568319366,-1.1532341718229655,-1.08366319457246,-1.0552610046874484,0.18546581298208606,-1.0290078699459713,-1.2205970660794558,1.4736412990916934,-3.061178432749255,-0.7225958868483358,-0.22930665920797785
12403.0,-0.016861346879804465,-1.1532341718229655,-1.0681962759196513,-0.46772217320844595,1.8259170152871544,-1.6331347512205254,-1.2205970660794558,-0.8444179435235001,-3.061178432749255,-0.7225958868483358,0.5244844336494765
12405.0,0.879265739411575,-1.1532341718229655,0.5640267146709582,0.5639528118255965,0.5317995889257205,0.3496532588853449,-1.2205970660794558,0.34336963330410586,-3.061178432749255,-0.7225958868483358,1.908919865822358
12406.0,-0.5971088884862865,-0.18921064965432768,1.149307271934533,1.2643936640702231,0.7716763287524132,0.8747255084887082,1.359712056752048,0.617153442603997,-3.061178432749255,1.1592018096337027,1.0535947338178124
12407.0,-0.016861346879804465,0.903610265731077,0.9489932022632389,0.6278412431426554,0.2673862647980651,0.4005736416350389,0.670527544424995,-0.10006915375071648,-3.061178432749255,-0.7225958868483358,-0.1458304979895679
12408.0,-0.3203419788160303,0.903610265731077,0.9423728982350786,1.0600245044777818,0.5183068824389675,0.7384976776110478,0.7049900079594085,-0.25996835379938565,-3.061178432749255,1.638952443335827,0.3897159709117302
12409.0,0.3408062793718207,0.3350400347210408,2.025599174321817,2.1429109211012305,1.8562834290434054,0.8639952140406407,0.6484073509812812,0.17603762005721632,-3.061178432749255,1.697385933257986,2.7798509983250583
12410.0,1.5626897828158568,-0.18921064965432768,-0.4934808172551209,-0.21156178439362386,0.29010497885666997,-0.3116640632798798,-1.2205970660794558,1.4011756165973286,-3.061178432749255,1.1592018096337027,0.8607843937907893
12412.0,0.29891441254382356,0.3350400347210408,0.5412596641655022,0.40772073029453276,0.194434710798536,0.13820383087304072,0.5957831260032047,0.0936956715745468,-3.061178432749255,-0.7225958868483358,0.44691231966966416
12413.0,0.20909679056687022,0.3350400347210408,-0.26495183029972413,-0.004807158333853084,0.15376834615397822,-0.21598436124716688,1.2429992597654012,0.7552231544697008,-3.061178432749255,1.1592018096337027,-1.243462956415613
12414.0,1.222597873106901,0.3350400347210408,-0.22646850684454325,-0.3663135135233333,0.6639265923903401,-0.7243129283341432,0.5896700454182474,1.1488942098325918,-3.061178432749255,-0.7225958868483358,-0.5699143048184669
12415.0,-0.5393253436985587,1.8697643468643974,2.57678408254343,2.521333358247773,2.271261312070352,2.299713536264907,0.03923644550140477,-1.029676112285708,-3.061178432749255,1.697385933257986,2.7798509983250583
12417.0,-1.66668737983252,1.410079993941504,1.0143351530504143,1.220735992787751,0.05764719036626553,1.4156436032294515,0.5614383857159168,-0.8952656067133467,-3.061178432749255,1.638952443335827,0.13364053239936657
12418.0,0.6383773930821011,-1.1532341718229655,0.008572682848879529,-0.02594475443698677,0.19192167474311725,-0.04867902144904,-1.2205970660794558,0.002134094038359883,-3.061178432749255,-0.7225958868483358,1.1074819456586706
12420.0,0.17305576471792775,-1.1532341718229655,-0.1149415248281146,-0.11408530452350889,0.25416708043565367,-0.1860611797976243,-1.2205970660794558,-0.6112159137389763,-3.061178432749255,-0.7225958868483358,0.990017852965093
12421.0,-0.8010518277622488,0.6695200833878485,0.12922312979964148,-0.06292345391933413,-0.09724825733895337,-0.12880763613981494,1.056218998255818,0.043419098679862475,-3.061178432749255,-0.7225958868483358,-1.4423632000707014
12422.0,0.5008753830175161,0.3350400347210408,-0.06880071990493435,-0.007836606615761837,0.0826792254501521,0.0490702336757954,1.1361453113912494,0.814124958493301,-3.061178432749255,-0.7225958868483358,-1.0711186783072375
12423.0,-2.0234811846195755,1.3211041909642078,0.9043514558426042,0.6918388125985492,-0.23819657850175968,0.9166366854301425,0.6346117125373131,-0.8212894374922823,-3.061178432749255,1.1592018096337027,-0.5961136243122642
12424.0,0.9595936342248763,-0.18921064965432768,0.4594884716610387,0.7506086869973687,1.3716166864352948,-0.15702001402337934,-1.2205970660794558,0.46079510954880026,-3.061178432749255,-0.7225958868483358,2.168227612614905
12425.0,0.33050531489365054,-1.1532341718229655,0.15702510497893388,0.09676526272074526,0.3043236482375238,0.0013815308001479437,-1.2205970660794558,-0.4103850517816828,-3.061178432749255,-0.7225958868483358,1.2719887742521805
12426.0,1.1230772735465153,-1.1532341718229655,-0.3424492262930091,-0.24731151884590855,0.05640710451763189,-0.1860611797976243,-1.2205970660794558,0.705430920550677,-3.061178432749255,-0.7225958868483358,0.8135633659418976
12427.0,-0.5971088884862865,0.3350400347210408,0.20124362461545608,0.011334252457581916,0.47612957332388567,-0.3116640632798798,1.4139192159309408,0.716202237807759,-3.061178432749255,1.5136338706910846,-1.4961477239950083
12428.0,-0.4853923488466545,1.3211041909642078,1.6629089689684988,1.73938376956906,0.3437727618251888,1.9387353341908211,0.4568874924028921,-0.631100614817108,-3.061178432749255,1.638952443335827,1.2296828613009807
12429.0,-1.1389308783865024,0.6695200833878485,1.019878770297873,1.2583423066396766,0.8822268497756537,0.7505189870091628,1.1591487634568796,0.14900735370767254,-3.061178432749255,-0.7225958868483358,0.18081206643093237
12430.0,-0.12935253909544572,-1.1532341718229655,-0.9163996154687704,-0.9688099610343955,0.3071414425142167,-1.0290078699459713,-1.2205970660794558,-0.9779166311779257,-3.061178432749255,-0.7225958868483358,-0.11988791273748212
12431.0,-0.2584595998540603,1.7305047565743241,1.5162183950632966,1.7367237148527348,0.5761041501828286,1.4483660784917554,0.23206614850196078,-0.6717119945303487,-3.061178432749255,1.638952443335827,0.9265880168506451
12432.0,-0.12935253909544572,0.6695200833878485,1.141593636870143,1.4501934806112804,1.01051934665613,1.0149936417627652,0.5452144323163358,-0.30644061058053657,-3.061178432749255,-0.7225958868483358,1.5627536754660662
12433.0,-2.0234811846195755,1.2128074231323163,2.57678408254343,2.2801209789250962,0.7486421376507886,1.7687396123843924,0.7572029623461174,-0.626658148892183,-3.061178432749255,-0.7225958868483358,1.6307103675056056
12434.0,0.40038230215689524,-0.18921064965432768,-0.015727595156803567,0.12645453609835466,-0.05431433539083203,0.22018489251348233,1.4158553085364367,1.1282879320992842,-3.061178432749255,1.5136338706910846,-0.6046033032105347
12435.0,0.3509970079829306,-0.18921064965432768,1.2444425218462931,1.8884996904433564,2.4258141971473384,-0.12880763613981494,1.4645644206326562,1.1751147356093246,-3.061178432749255,-0.7225958868483358,1.7917267053871966
12436.0,0.5349933503659738,-1.1532341718229655,-0.4864016140859821,-0.39188822227107717,0.6295692344936759,-0.7243129283341432,-1.2205970660794558,-0.13933039663226232,-3.061178432749255,-0.7225958868483358,0.6235473822266885
12437.0,-1.8189627103228894,1.8218320707121234,1.511629671659456,1.4653416514405881,0.43735640412739263,1.1140796960942918,0.11906245283578507,-1.5169952147528227,-3.061178432749255,1.1592018096337027,0.5622805590394081
12438.0,-0.8830149572180329,-0.18921064965432768,0.8086433405660072,1.0138044369745538,0.5080928454985745,0.7741720673200779,1.1927953126676805,0.2548020907235333,-3.061178432749255,-0.7225958868483358,0.9747385129334573
12441.0,1.7345018842681066,-1.1532341718229655,-0.8918364176940327,-1.2524174260063619,-0.09981086547212227,-1.0290078699459713,-1.2205970660794558,1.6882540299765554,-3.061178432749255,-0.7225958868483358,-0.47696372006924465
12442.0,-1.66668737983252,-1.1532341718229655,-0.5921086059851105,-1.3188088643029978,-0.32244566524169394,-0.9592928523054562,-1.2205970660794558,-2.4672262997837313,-3.061178432749255,-0.7225958868483358,-0.5597800558196628
12444.0,-0.6276408310091838,0.903610265731077,0.7839643504176078,1.4009798625664434,0.41024655097557977,1.2747023823212948,0.4649028783432279,-0.7023621233086367,-3.061178432749255,-0.7225958868483358,1.3340336168881382
12445.0,-0.5971088884862865,-1.1532341718229655,-1.3887383143264518,-1.8624732739964316,0.5127117175426215,-1.7954176850077876,-1.2205970660794558,-1.4965145521214767,-3.061178432749255,-0.7225958868483358,-1.2272237824707195
12446.0,0.09645537817186611,-1.1532341718229655,-0.10207924446285715,0.3024277030877484,0.054500376662683404,0.41701331934402225,-1.2205970660794558,-0.7064602826695512,-3.061178432749255,-0.7225958868483358,1.5502788709318471
12447.0,1.3296260837525504,-1.1532341718229655,-0.5681781019845488,-0.3870929539475077,0.03127963457635342,-0.3116640632798798,-1.2205970660794558,1.0254067258181014,-3.061178432749255,-0.7225958868483358,0.6298254344124562
12448.0,-0.11237826930705236,-1.1532341718229655,-0.3843782999147552,-0.5257184608512653,0.04155180150153147,-0.45597572176346546,-1.2205970660794558,-0.9579922131074737,-3.061178432749255,-0.7225958868483358,0.4490012919920407
12449.0,-0.5971088884862865,0.6695200833878485,1.0123096097783917,1.3038617916590807,0.1648220801090742,1.1140796960942918,0.6831023475784647,-0.428403401414589,-3.061178432749255,-0.7225958868483358,1.0898239843904234
12450.0,0.9202006089021506,-0.18921064965432768,-0.8450063984890629,-1.045330830798998,0.4641380988452946,-1.2789130198706058,0.054655154616593676,0.5405175476415335,-3.061178432749255,-0.7225958868483358,-0.21676401362387357
12451.0,-1.02564230029579,0.903610265731077,2.160287544063512,1.9908230416078716,0.4985156666374468,1.9725791497703664,0.8974943817137689,-0.26608753728356926,-3.061178432749255,1.1592018096337027,1.385479427866267
12452.0,-0.7631436628786602,-1.1532341718229655,-0.5921086059851105,-0.5653461830319247,0.04341996957483184,-0.4957239609746741,-1.2205970660794558,-1.666609854386289,-3.061178432749255,-0.7225958868483358,0.3975629838079423
12453.0,0.7856943790597126,-1.1532341718229655,0.1213189081250203,0.01978993613286129,-0.02941929307658923,0.15932110571232452,-1.2205970660794558,0.20888145993809523,-3.061178432749255,-0.7225958868483358,1.168661604956903
12454.0,0.06942814291337304,-1.1532341718229655,0.693572945514525,1.2892917256474132,2.4782798418063052,-0.7243129283341432,-1.2205970660794558,-0.7396827038084282,-3.061178432749255,1.1592018096337027,2.7798509983250583
12455.0,0.27725210428871816,0.903610265731077,1.2553386505451996,0.972777844962122,0.5865261895384964,0.7858096859884213,0.6945724391278794,0.15939025273699176,-3.061178432749255,-0.7225958868483358,0.2867142762288172
12456.0,-0.11237826930705236,0.3350400347210408,1.0590672856277825,1.0488604032864803,0.280133121666363,0.9960021515936862,1.0808289192916145,0.34336963330410586,-3.061178432749255,1.1592018096337027,0.4586927108026958
12457.0,0.19723789965072014,1.0776851397134883,0.5522708395660155,0.8671404502377226,0.821363095785113,0.33211470009018046,0.4210633519826149,-0.13479657877538717,-3.061178432749255,1.729312319009238,0.4216546463417707
12458.0,0.25507988579313207,-0.18921064965432768,0.1660739474995885,0.10735864371516889,0.3198432434845505,-0.04867902144904,1.5504591772078304,1.26597427175922,-3.061178432749255,-0.7225958868483358,-0.841522697190822
12461.0,0.9144501667345645,-1.1532341718229655,-0.26495183029972413,-0.07866494766567583,0.1131309921920693,-0.04867902144904,-1.2205970660794558,0.3945785889055167,-3.061178432749255,-0.7225958868483358,1.0371524950235333
12462.0,-0.6924713811049795,-0.18921064965432768,0.20267480519343203,0.2486618482336012,-0.09397368475858467,0.2961280700803814,1.7534142698382054,1.3694302777862253,-3.061178432749255,1.5136338706910846,-0.9630442597971374
12463.0,0.02731548322156829,0.6695200833878485,0.4877107283386719,0.447224096548476,-0.12929470812060587,0.5254492064063166,0.7635558764233559,0.029765683734770773,-3.061178432749255,1.5136338706910846,-0.25158715306633794
12464.0,-1.0800672557243858,1.3211041909642078,-1.0605818513681464,0.2652242049561979,1.07772053989222,-1.4977521956964246,0.5414490658667195,-0.7960445741461079,-3.061178432749255,-0.7225958868483358,-0.9962376868834275
12465.0,-0.7631436628786602,-0.18921064965432768,0.12449033812027349,-0.009475463790594196,-0.13266314356203798,0.20029439053425507,1.3213140581905007,0.5090159809892112,-3.061178432749255,1.1592018096337027,-0.6326801652900643
12468.0,1.0893916059970863,-0.18921064965432768,-0.07904569773502201,-0.039562281923923664,0.10153428687741813,-0.023336751873096653,1.2082150765394992,1.4376831306773081,-3.061178432749255,1.1592018096337027,-0.48699828974852716
12471.0,-1.8189627103228894,1.9888344305402097,2.3275975464263845,2.470307371026404,0.9834411602469764,1.3543277112670773,-0.041847313335340135,-1.7074009123219573,-3.061178432749255,1.7673174447556157,1.9504054201597654
12472.0,-0.342016025155501,1.2128074231323163,1.789427944813705,1.6990233977079583,0.10237426239146329,1.7637982594501325,0.6971919249057166,-0.2814879979526388,-3.061178432749255,1.748655469982883,0.8779623669162777
12473.0,0.041571985653735946,0.3350400347210408,1.3714571411403904,1.0534016248757267,-0.054090643320150796,1.2821720256114226,0.8211464550649319,0.10358185755130246,-3.061178432749255,1.1592018096337027,0.9225514374113181
12474.0,-0.7631436628786602,1.8218320707121234,1.912228371241839,1.7779630219246587,-0.022558509622565982,1.9214574197358512,0.0925370153570719,-1.1416380818209826,-3.061178432749255,1.7673174447556157,1.0744022989252726
12475.0,0.041571985653735946,-1.1532341718229655,0.20979117520674972,-0.024967079530154337,0.1580473386328373,-0.023336751873096653,-1.2205970660794558,-0.7737153663718418,-3.061178432749255,-0.7225958868483358,1.1087881440465481
12476.0,-0.8010518277622488,1.548143750677088,1.351203424047913,1.6778170805142523,0.5360785625647794,1.5354170187769296,0.4226534466312718,-0.8353764753926497,-3.061178432749255,1.7673174447556157,0.8181995502902447
12477.0,-0.5676988899630387,1.0776851397134883,1.6945650822075087,2.271627074231312,1.0907884376847023,1.6220799670821575,0.692995856315638,-0.4023448722587002,-3.061178432749255,1.638952443335827,1.9371130487583204
12478.0,-1.5442987696517347,-1.1532341718229655,-0.4062448386184403,-0.1922174623116886,-0.09615670725762682,-0.023336751873096653,-1.2205970660794558,-2.3709270734130063,-3.061178432749255,-0.7225958868483358,0.886375075393278
12479.0,-1.02564230029579,-1.1532341718229655,-0.038863175927168106,-0.31047548099943734,-0.082085524764245,-0.15702001402337934,-1.2205970660794558,-1.9208034060262462,-3.061178432749255,1.5136338706910846,0.7303603283096635
12480.0,-0.43479480339282045,0.6695200833878485,1.0904568556736316,1.1350026711747354,0.16520521739240837,1.2051983611258594,1.0645154816550213,0.17445873338703233,-3.061178432749255,-0.7225958868483358,0.16720541986118184
12481.0,-0.5676988899630387,1.4846423635345225,1.6079332295072781,1.5568252404663545,0.4301072762486329,1.3613022559641867,0.4759596027461981,-0.6580467599036017,-3.061178432749255,1.1592018096337027,0.6520368485774296
12483.0,-0.7631436628786602,1.3211041909642078,0.757783894197636,0.8147786123912583,0.6098397282130602,0.20029439053425507,0.58349992235015,-0.626658148892183,-3.061178432749255,1.638952443335827,-0.3310477892497788
12484.0,-0.27859111348733423,0.6695200833878485,1.2868007391717495,1.3760677714130731,-0.48818906417267294,1.934438599508909,1.0520348124658994,0.22123959971202975,-3.061178432749255,1.5136338706910846,0.5310185825989681
12488.0,-1.0800672557243858,0.3350400347210408,0.20124362461545608,0.4758636995916266,0.3818003285654116,0.20029439053425507,0.39007257007514606,-0.9879955931655483,-3.061178432749255,-0.7225958868483358,0.941830919307579
12489.0,1.6458345163430137,-1.1532341718229655,-1.0023193084788815,-0.6945792166330048,0.29116543955031926,-0.7776337316412061,-1.2205970660794558,1.5390302714137898,-3.061178432749255,-0.7225958868483358,0.23058497311159154
12490.0,-1.4414371387878022,1.4846423635345225,1.5484003786676241,1.5323557212014676,0.2528564694257805,1.2210114961127907,0.446042578733304,-1.0187179344892585,-3.061178432749255,-0.7225958868483358,0.6755656386626779
12491.0,-0.20075487615256493,-1.1532341718229655,-0.3308827190812659,-0.40087902722842206,0.010571210681756173,-0.34576801145145014,-1.2205970660794558,-1.060875872315589,-3.061178432749255,-0.7225958868483358,0.6117809323199139
12492.0,0.16072362489028325,-0.18921064965432768,-0.5564915808312269,-0.9272230613896261,-0.37101554503349643,-0.5805977332832732,0.5319397807513477,-0.0835190949402286,-3.061178432749255,-0.7225958868483358,-0.4311367267260872
12493.0,0.9760346948313323,-0.18921064965432768,-0.5042254460114555,-0.4936293674688553,0.14917962787979264,-0.5805977332832732,0.36449062130349474,0.7197801929411953,-3.061178432749255,1.1592018096337027,0.45505831771197475
12494.0,-0.8010518277622488,1.2128074231323163,0.4151361560043632,0.3654271120550396,-0.12348200938688654,0.49558113555457506,0.7194790261528557,-0.4627685942239583,-3.061178432749255,1.748655469982883,-1.0283991840725273
12497.0,0.3710577462565217,-1.1532341718229655,0.8483347391590861,0.2618908824537327,1.5761734595926271,-0.8342452878985587,-1.2205970660794558,-0.3575526796381551,-3.061178432749255,-0.7225958868483358,1.4951688966067844
12498.0,-0.6276408310091838,0.3350400347210408,-0.7009102935200826,-0.5626317471257333,-0.013571269454418179,-0.4957239609746741,0.08288577044040225,-1.060875872315589,-3.061178432749255,-0.7225958868483358,0.2029371686816279
12500.0,-0.5676988899630387,1.548143750677088,1.4476952409181618,1.3961975036003957,1.6319918811408527,-0.07467955065528666,0.36449062130349474,-0.7737153663718418,-3.061178432749255,1.5136338706910846,0.5277745798645587
12501.0,1.64880230331917,-1.1532341718229655,1.130754223746113,0.8602863405107614,-0.26487646989266056,1.3543277112670773,-1.2205970660794558,1.543987966637201,-3.061178432749255,1.1592018096337027,2.321918790583601
12502.0,0.5008753830175161,0.903610265731077,0.5130312421690575,1.1638660356993753,0.2768238921322069,0.9668972225528814,0.670527544424995,0.34769019801035117,-3.061178432749255,-0.7225958868483358,0.6003842391081238
12504.0,-0.7270067638838683,-0.18921064965432768,-1.1238009118263135,-0.39375219202371103,1.2830393813241505,-1.4977521956964246,-0.11151884930827194,-1.270936279966079,-3.061178432749255,1.5136338706910846,0.621107487491074
12506.0,1.2896793055125364,-1.1532341718229655,-2.0535964477137987,-1.908180901555004,-2.3474928688291485,-0.3811187886617534,-1.2205970660794558,0.9625702218081957,-3.061178432749255,-0.7225958868483358,-1.2824858315214283
12507.0,0.7856943790597126,0.3350400347210408,0.6051092876867517,0.3419290443220664,1.2672293959824976,-0.5805977332832732,0.926221099587456,0.8513767104262842,-3.061178432749255,1.1592018096337027,-0.2461045096002046
12508.0,-0.4853923488466545,-0.18921064965432768,-0.29173214115194235,-0.4538379849374457,-1.4683289343699357,0.41701331934402225,-0.786170637111436,-1.3231831607790376,-3.061178432749255,-0.7225958868483358,0.5425906341126525
